"","Species","ID","Pvalues","PvalColors","name","value"
"742","3",186,0.622437756224378,"Not-Significant","bill_depth",-1.94545975700605
"743","3",186,0.622437756224378,"Not-Significant","flipper_length",0.844202206069994
"744","3",186,0.622437756224378,"Not-Significant","body_mass_g",1.09484561035265
"745","3",187,0.453754624537546,"Not-Significant","bill_length",0.209210246309916
"746","3",187,0.453754624537546,"Not-Significant","bill_depth",-0.674737715900573
"747","3",187,0.453754624537546,"Not-Significant","flipper_length",0.9874822033286
"748","3",187,0.453754624537546,"Not-Significant","body_mass_g",1.34197961906415
"749","3",188,0.674332566743326,"Not-Significant","bill_length",0.464655112329237
"750","3",188,0.674332566743326,"Not-Significant","bill_depth",-1.48799982220808
"751","3",188,0.674332566743326,"Not-Significant","flipper_length",0.629282210182086
"752","3",188,0.674332566743326,"Not-Significant","body_mass_g",0.785928099463287
"753","3",189,0.814918508149185,"Not-Significant","bill_length",0.811330287641173
"754","3",189,0.814918508149185,"Not-Significant","bill_depth",-1.5388287038523
"755","3",189,0.814918508149185,"Not-Significant","flipper_length",1.34568219647511
"756","3",189,0.814918508149185,"Not-Significant","body_mass_g",1.34197961906415
"757","3",190,0.557244275572443,"Not-Significant","bill_length",0.190964184451393
"758","3",190,0.557244275572443,"Not-Significant","bill_depth",-1.38634205891964
"759","3",190,0.557244275572443,"Not-Significant","flipper_length",0.629282210182086
"760","3",190,0.557244275572443,"Not-Significant","body_mass_g",0.229876579862427
"761","3",191,0.602939706029397,"Not-Significant","bill_length",1.10326727737754
"762","3",191,0.602939706029397,"Not-Significant","bill_depth",-1.08136876905432
"763","3",191,0.602939706029397,"Not-Significant","flipper_length",1.70388218962163
"764","3",191,0.602939706029397,"Not-Significant","body_mass_g",0.971278605996907
"765","3",192,0.886411358864114,"Not-Significant","bill_length",0.446409050470714
"766","3",192,0.886411358864114,"Not-Significant","bill_depth",-1.38634205891964
"767","3",192,0.886411358864114,"Not-Significant","flipper_length",1.13076220058721
"768","3",192,0.886411358864114,"Not-Significant","body_mass_g",0.84771160164116
"769","3",193,0.396060393960604,"Not-Significant","bill_length",0.17271812259287
"770","3",193,0.396060393960604,"Not-Significant","bill_depth",-0.878053242477449
"771","3",193,0.396060393960604,"Not-Significant","flipper_length",1.34568219647511
"772","3",193,0.396060393960604,"Not-Significant","body_mass_g",1.03306210817478
"773","3",194,0.435456454354565,"Not-Significant","bill_length",-0.0462346197094058
"774","3",194,0.435456454354565,"Not-Significant","bill_depth",-1.64048646714073
"775","3",194,0.435456454354565,"Not-Significant","flipper_length",0.48600221292348
"776","3",194,0.435456454354565,"Not-Significant","body_mass_g",0.10630957550668
"777","3",195,0.486751324867513,"Not-Significant","bill_length",0.263948431885485
"778","3",195,0.486751324867513,"Not-Significant","bill_depth",-1.08136876905432
"779","3",195,0.486751324867513,"Not-Significant","flipper_length",1.34568219647511
"780","3",195,0.486751324867513,"Not-Significant","body_mass_g",0.971278605996907
"781","3",196,0.993400659934007,"Not-Significant","bill_length",-0.155710990860542
"782","3",196,0.993400659934007,"Not-Significant","bill_depth",-1.33551317727542
"783","3",196,0.993400659934007,"Not-Significant","flipper_length",0.48600221292348
"784","3",196,0.993400659934007,"Not-Significant","body_mass_g",0.2916600820403
"785","3",197,0.725627437256274,"Not-Significant","bill_length",1.15800546295311
"786","3",197,0.725627437256274,"Not-Significant","bill_depth",-0.928882124121668
"787","3",197,0.725627437256274,"Not-Significant","flipper_length",1.63224219099233
"788","3",197,0.725627437256274,"Not-Significant","body_mass_g",1.65089712995351
"789","3",198,0.146785321467853,"Not-Significant","bill_length",0.227456308168438
"790","3",198,0.146785321467853,"Not-Significant","bill_depth",-1.69131534878495
"791","3",198,0.146785321467853,"Not-Significant","flipper_length",0.48600221292348
"792","3",198,0.146785321467853,"Not-Significant","body_mass_g",-0.0172574288490663
"793","3",199,0.363963603639636,"Not-Significant","bill_length",0.391670864895146
"794","3",199,0.363963603639636,"Not-Significant","bill_depth",-1.13219765069854
"795","3",199,0.363963603639636,"Not-Significant","flipper_length",1.41732219510442
"796","3",199,0.363963603639636,"Not-Significant","body_mass_g",1.34197961906415
"797","3",200,0.330766923307669,"Not-Significant","bill_length",0.300440555602531
"798","3",200,0.330766923307669,"Not-Significant","bill_depth",-1.64048646714073
"799","3",200,0.330766923307669,"Not-Significant","flipper_length",0.915842204699297
"800","3",200,0.330766923307669,"Not-Significant","body_mass_g",0.229876579862427
"801","3",201,0.529047095290471,"Not-Significant","bill_length",1.8696018754355
"802","3",201,0.529047095290471,"Not-Significant","bill_depth",-0.725566597544792
"803","3",201,0.529047095290471,"Not-Significant","flipper_length",2.13372218139745
"804","3",201,0.529047095290471,"Not-Significant","body_mass_g",1.77446413430926
"805","3",202,0.770922907709229,"Not-Significant","bill_length",0.318686617461053
"806","3",202,0.770922907709229,"Not-Significant","bill_depth",-1.48799982220808
"807","3",202,0.770922907709229,"Not-Significant","flipper_length",1.27404219784581
"808","3",202,0.770922907709229,"Not-Significant","body_mass_g",0.600577592929667
"809","3",203,0.206879312068793,"Not-Significant","bill_length",1.04852909180197
"810","3",203,0.206879312068793,"Not-Significant","bill_depth",-0.166448899458383
"811","3",203,0.206879312068793,"Not-Significant","flipper_length",2.06208218276814
"812","3",203,0.206879312068793,"Not-Significant","body_mass_g",1.83624763648713
"813","3",204,0.242575742425757,"Not-Significant","bill_length",0.993790906226402
"814","3",204,0.242575742425757,"Not-Significant","bill_depth",-0.471422189323697
"815","3",204,0.242575742425757,"Not-Significant","flipper_length",1.99044218413884
"816","3",204,0.242575742425757,"Not-Significant","body_mass_g",1.95981464084288
"817","3",205,0.349065093490651,"Not-Significant","bill_length",-0.100972805284974
"818","3",205,0.349065093490651,"Not-Significant","bill_depth",-1.48799982220808
"819","3",205,0.349065093490651,"Not-Significant","flipper_length",1.34568219647511
"820","3",205,0.349065093490651,"Not-Significant","body_mass_g",0.600577592929667
"821","3",206,0.768323167683232,"Not-Significant","bill_length",1.21274364852868
"822","3",206,0.768323167683232,"Not-Significant","bill_depth",-1.08136876905432
"823","3",206,0.768323167683232,"Not-Significant","flipper_length",1.56060219236302
"824","3",206,0.768323167683232,"Not-Significant","body_mass_g",1.65089712995351
"825","3",207,0.798020197980202,"Not-Significant","bill_length",0.66536179277299
"826","3",207,0.798020197980202,"Not-Significant","bill_depth",-1.08136876905432
"827","3",207,0.798020197980202,"Not-Significant","flipper_length",1.0591222019579
"828","3",207,0.798020197980202,"Not-Significant","body_mass_g",0.66236109510754
"829","3",208,0.643335666433357,"Not-Significant","bill_length",0.428162988612191
"830","3",208,0.643335666433357,"Not-Significant","bill_depth",-0.776395479189011
"831","3",208,0.643335666433357,"Not-Significant","flipper_length",1.41732219510442
"832","3",208,0.643335666433357,"Not-Significant","body_mass_g",0.971278605996907
"833","3",209,0.811618838116188,"Not-Significant","bill_length",0.756592102065604
"834","3",209,0.811618838116188,"Not-Significant","bill_depth",-0.776395479189011
"835","3",209,0.811618838116188,"Not-Significant","flipper_length",1.41732219510442
"836","3",209,0.811618838116188,"Not-Significant","body_mass_g",1.09484561035265
"837","3",210,0.618238176182382,"Not-Significant","bill_length",0.446409050470714
"838","3",210,0.618238176182382,"Not-Significant","bill_depth",-1.18302653234276
"839","3",210,0.618238176182382,"Not-Significant","flipper_length",1.13076220058721
"840","3",210,0.618238176182382,"Not-Significant","body_mass_g",1.2184126147084
"841","3",211,0.892010798920108,"Not-Significant","bill_length",0.428162988612191
"842","3",211,0.892010798920108,"Not-Significant","bill_depth",-1.08136876905432
"843","3",211,0.892010798920108,"Not-Significant","flipper_length",1.0591222019579
"844","3",211,0.892010798920108,"Not-Significant","body_mass_g",0.600577592929667
"845","3",212,0.216278372162784,"Not-Significant","bill_length",0.829576349499696
"846","3",212,0.216278372162784,"Not-Significant","bill_depth",-0.573079952612135
"847","3",212,0.216278372162784,"Not-Significant","flipper_length",2.06208218276814
"848","3",212,0.216278372162784,"Not-Significant","body_mass_g",1.95981464084288
"849","3",213,0.293170682931707,"Not-Significant","bill_length",0.628869669055943
"850","3",213,0.293170682931707,"Not-Significant","bill_depth",-1.48799982220808
"851","3",213,0.293170682931707,"Not-Significant","flipper_length",0.557642211552783
"852","3",213,0.293170682931707,"Not-Significant","body_mass_g",0.47701058857392
"853","3",214,0.366463353664634,"Not-Significant","bill_length",1.28572789596277
"854","3",214,0.366463353664634,"Not-Significant","bill_depth",-0.420593307679478
"855","3",214,0.366463353664634,"Not-Significant","flipper_length",1.34568219647511
"856","3",214,0.366463353664634,"Not-Significant","body_mass_g",2.20694864955437
"857","3",215,0.894910508949105,"Not-Significant","bill_length",0.209210246309916
"858","3",215,0.894910508949105,"Not-Significant","bill_depth",-1.69131534878495
"859","3",215,0.894910508949105,"Not-Significant","flipper_length",0.9874822033286
"860","3",215,0.894910508949105,"Not-Significant","body_mass_g",0.66236109510754
"861","3",216,0.140885911408859,"Not-Significant","bill_length",0.209210246309916
"862","3",216,0.140885911408859,"Not-Significant","bill_depth",-0.36976442603526
"863","3",216,0.140885911408859,"Not-Significant","flipper_length",1.56060219236302
"864","3",216,0.140885911408859,"Not-Significant","body_mass_g",2.1451651473765
"865","3",217,0.321367863213679,"Not-Significant","bill_length",0.920806658792311
"866","3",217,0.321367863213679,"Not-Significant","bill_depth",-1.33551317727542
"867","3",217,0.321367863213679,"Not-Significant","flipper_length",0.772562207440691
"868","3",217,0.321367863213679,"Not-Significant","body_mass_g",0.507902339662857
"869","3",218,0.604439556044396,"Not-Significant","bill_length",1.54117276198209
"870","3",218,0.604439556044396,"Not-Significant","bill_depth",-0.776395479189011
"871","3",218,0.604439556044396,"Not-Significant","flipper_length",1.41732219510442
"872","3",218,0.604439556044396,"Not-Significant","body_mass_g",1.52733012559777
"873","3",219,0.634136586341366,"Not-Significant","bill_length",0.61062360719742
"874","3",219,0.634136586341366,"Not-Significant","bill_depth",-1.2846842956312
"875","3",219,0.634136586341366,"Not-Significant","flipper_length",0.772562207440691
"876","3",219,0.634136586341366,"Not-Significant","body_mass_g",0.631469344018603
"877","3",220,0.78022197780222,"Not-Significant","bill_length",1.08502121551902
"878","3",220,0.78022197780222,"Not-Significant","bill_depth",-0.623908834256354
"879","3",220,0.78022197780222,"Not-Significant","flipper_length",1.63224219099233
"880","3",220,0.78022197780222,"Not-Significant","body_mass_g",1.40376312124202
"881","3",221,0.913408659134087,"Not-Significant","bill_length",0.154472060734347
"882","3",221,0.913408659134087,"Not-Significant","bill_depth",-1.69131534878495
"883","3",221,0.913408659134087,"Not-Significant","flipper_length",0.772562207440691
"884","3",221,0.913408659134087,"Not-Significant","body_mass_g",0.66236109510754
"885","3",222,0.260673932606739,"Not-Significant","bill_length",1.2309897103872
"886","3",222,0.260673932606739,"Not-Significant","bill_depth",0.0876955087627123
"887","3",222,0.260673932606739,"Not-Significant","flipper_length",1.91880218550954
"888","3",222,0.260673932606739,"Not-Significant","body_mass_g",1.71268063213139
"889","3",223,0.446655334466553,"Not-Significant","bill_length",-0.119218867143497
"890","3",223,0.446655334466553,"Not-Significant","bill_depth",-1.38634205891964
"891","3",223,0.446655334466553,"Not-Significant","flipper_length",1.20240219921651
"892","3",223,0.446655334466553,"Not-Significant","body_mass_g",0.47701058857392
"893","3",224,0.371262873712629,"Not-Significant","bill_length",1.32222001967981
"894","3",224,0.371262873712629,"Not-Significant","bill_depth",-1.48799982220808
"895","3",224,0.371262873712629,"Not-Significant","flipper_length",1.20240219921651
"896","3",224,0.371262873712629,"Not-Significant","body_mass_g",1.34197961906415
"897","3",225,0.483651634836516,"Not-Significant","bill_length",0.628869669055943
"898","3",225,0.483651634836516,"Not-Significant","bill_depth",-1.58965758549651
"899","3",225,0.483651634836516,"Not-Significant","flipper_length",0.772562207440691
"900","3",225,0.483651634836516,"Not-Significant","body_mass_g",0.816819850552223
"901","3",226,0.455154484551545,"Not-Significant","bill_length",1.468188514548
"902","3",226,0.455154484551545,"Not-Significant","bill_depth",-0.064791136169945
"903","3",226,0.455154484551545,"Not-Significant","flipper_length",2.06208218276814
"904","3",226,0.455154484551545,"Not-Significant","body_mass_g",1.65089712995351
"905","3",227,0.878012198780122,"Not-Significant","bill_length",0.628869669055943
"906","3",227,0.878012198780122,"Not-Significant","bill_depth",-1.08136876905432
"907","3",227,0.878012198780122,"Not-Significant","flipper_length",1.20240219921651
"908","3",227,0.878012198780122,"Not-Significant","body_mass_g",0.909495103819033
"909","3",228,0.624037596240376,"Not-Significant","bill_length",1.48643457640652
"910","3",228,0.624037596240376,"Not-Significant","bill_depth",-0.0139622545257253
"911","3",228,0.624037596240376,"Not-Significant","flipper_length",1.91880218550954
"912","3",228,0.624037596240376,"Not-Significant","body_mass_g",1.46554662341989
"913","3",229,0.947805219478052,"Not-Significant","bill_length",0.263948431885485
"914","3",229,0.947805219478052,"Not-Significant","bill_depth",-1.33551317727542
"915","3",229,0.947805219478052,"Not-Significant","flipper_length",0.772562207440691
"916","3",229,0.947805219478052,"Not-Significant","body_mass_g",0.66236109510754
"917","3",230,0.476352364763524,"Not-Significant","bill_length",0.993790906226402
"918","3",230,0.476352364763524,"Not-Significant","bill_depth",-0.522251070967915
"919","3",230,0.476352364763524,"Not-Significant","flipper_length",1.63224219099233
"920","3",230,0.476352364763524,"Not-Significant","body_mass_g",1.77446413430926
"921","3",231,0.634836516348365,"Not-Significant","bill_length",0.0814878133002552
"922","3",231,0.634836516348365,"Not-Significant","bill_depth",-1.23385541398698
"923","3",231,0.634836516348365,"Not-Significant","flipper_length",0.915842204699297
"924","3",231,0.634836516348365,"Not-Significant","body_mass_g",0.785928099463287
"925","3",232,0.702229777022298,"Not-Significant","bill_length",1.2309897103872
"926","3",232,0.702229777022298,"Not-Significant","bill_depth",-0.725566597544792
"927","3",232,0.702229777022298,"Not-Significant","flipper_length",1.77552218825093
"928","3",232,0.702229777022298,"Not-Significant","body_mass_g",1.2184126147084
"929","3",233,0.82971702829717,"Not-Significant","bill_length",0.975544844367879
"930","3",233,0.82971702829717,"Not-Significant","bill_depth",-0.674737715900573
"931","3",233,0.82971702829717,"Not-Significant","flipper_length",1.0591222019579
"932","3",233,0.82971702829717,"Not-Significant","body_mass_g",0.878603352730097
"933","3",234,0.72012798720128,"Not-Significant","bill_length",0.519393297904805
"934","3",234,0.72012798720128,"Not-Significant","bill_depth",-1.2846842956312
"935","3",234,0.72012798720128,"Not-Significant","flipper_length",1.48896219373372
"936","3",234,0.72012798720128,"Not-Significant","body_mass_g",0.816819850552223
"937","3",235,0.236076392360764,"Not-Significant","bill_length",0.793084225782649
"938","3",235,0.236076392360764,"Not-Significant","bill_depth",-1.38634205891964
"939","3",235,0.236076392360764,"Not-Significant","flipper_length",0.127802219776966
"940","3",235,0.236076392360764,"Not-Significant","body_mass_g",0.507902339662857
"941","3",236,0.769323067693231,"Not-Significant","bill_length",1.28572789596277
"942","3",236,0.769323067693231,"Not-Significant","bill_depth",-0.31893554439104
"943","3",236,0.769323067693231,"Not-Significant","flipper_length",1.70388218962163
"944","3",236,0.769323067693231,"Not-Significant","body_mass_g",1.28019611688627
"945","3",237,0.746825317468253,"Not-Significant","bill_length",0.811330287641173
"946","3",237,0.746825317468253,"Not-Significant","bill_depth",-1.08136876905432
"947","3",237,0.746825317468253,"Not-Significant","flipper_length",1.27404219784581
"948","3",237,0.746825317468253,"Not-Significant","body_mass_g",0.785928099463287
"949","3",238,0.343665633436656,"Not-Significant","bill_length",2.16153886517187
"950","3",238,0.343665633436656,"Not-Significant","bill_depth",-0.064791136169945
"951","3",238,0.343665633436656,"Not-Significant","flipper_length",1.91880218550954
"952","3",238,0.343665633436656,"Not-Significant","body_mass_g",1.71268063213139
"953","3",239,0.901309869013099,"Not-Significant","bill_length",0.574131483480375
"954","3",239,0.901309869013099,"Not-Significant","bill_depth",-0.82722436083323
"955","3",239,0.901309869013099,"Not-Significant","flipper_length",0.9874822033286
"956","3",239,0.901309869013099,"Not-Significant","body_mass_g",0.94038685490797
"957","3",240,0.48045195480452,"Not-Significant","bill_length",0.920806658792311
"958","3",240,0.48045195480452,"Not-Significant","bill_depth",-1.08136876905432
"959","3",240,0.48045195480452,"Not-Significant","flipper_length",1.91880218550954
"960","3",240,0.48045195480452,"Not-Significant","body_mass_g",1.58911362777564
"961","3",241,0.532846715328467,"Not-Significant","bill_length",0.501147236046282
"962","3",241,0.532846715328467,"Not-Significant","bill_depth",-0.522251070967915
"963","3",241,0.532846715328467,"Not-Significant","flipper_length",0.9874822033286
"964","3",241,0.532846715328467,"Not-Significant","body_mass_g",1.58911362777564
"965","3",242,0.252174782521748,"Not-Significant","bill_length",-0.429401918738386
"966","3",242,0.252174782521748,"Not-Significant","bill_depth",-1.23385541398698
"967","3",242,0.252174782521748,"Not-Significant","flipper_length",0.629282210182086
"968","3",242,0.252174782521748,"Not-Significant","body_mass_g",0.600577592929667
"969","3",243,0.45045495450455,"Not-Significant","bill_length",1.7053873187088
"970","3",243,0.45045495450455,"Not-Significant","bill_depth",-0.674737715900573
"971","3",243,0.45045495450455,"Not-Significant","flipper_length",1.27404219784581
"972","3",243,0.45045495450455,"Not-Significant","body_mass_g",1.58911362777564
"973","3",244,0.986901309869013,"Not-Significant","bill_length",-0.137464929002021
"974","3",244,0.986901309869013,"Not-Significant","bill_depth",-1.58965758549651
"975","3",244,0.986901309869013,"Not-Significant","flipper_length",0.48600221292348
"976","3",244,0.986901309869013,"Not-Significant","body_mass_g",0.446118837484983
"977","3",245,0.58974102589741,"Not-Significant","bill_length",0.738346040207081
"978","3",245,0.58974102589741,"Not-Significant","bill_depth",-1.03053988741011
"979","3",245,0.58974102589741,"Not-Significant","flipper_length",0.557642211552783
"980","3",245,0.58974102589741,"Not-Significant","body_mass_g",1.58911362777564
"981","3",246,0.595040495950405,"Not-Significant","bill_length",1.17625152481163
"982","3",246,0.595040495950405,"Not-Significant","bill_depth",-0.979711005765887
"983","3",246,0.595040495950405,"Not-Significant","flipper_length",1.0591222019579
"984","3",246,0.595040495950405,"Not-Significant","body_mass_g",0.971278605996907
"985","3",247,0.217678232176782,"Not-Significant","bill_length",1.04852909180197
"986","3",247,0.217678232176782,"Not-Significant","bill_depth",-0.623908834256354
"987","3",247,0.217678232176782,"Not-Significant","flipper_length",1.99044218413884
"988","3",247,0.217678232176782,"Not-Significant","body_mass_g",2.1451651473765
"989","3",248,0.596140385961404,"Not-Significant","bill_length",-0.100972805284974
"990","3",248,0.596140385961404,"Not-Significant","bill_depth",-0.979711005765887
"991","3",248,0.596140385961404,"Not-Significant","flipper_length",0.844202206069994
"992","3",248,0.596140385961404,"Not-Significant","body_mass_g",0.538794090751793
"993","3",249,0.548245175482452,"Not-Significant","bill_length",1.35871214339686
"994","3",249,0.548245175482452,"Not-Significant","bill_depth",-0.420593307679478
"995","3",249,0.548245175482452,"Not-Significant","flipper_length",2.06208218276814
"996","3",249,0.548245175482452,"Not-Significant","body_mass_g",1.58911362777564
"997","3",250,0.328467153284672,"Not-Significant","bill_length",0.391670864895146
"998","3",250,0.328467153284672,"Not-Significant","bill_depth",-1.5388287038523
"999","3",250,0.328467153284672,"Not-Significant","flipper_length",1.13076220058721
"1000","3",250,0.328467153284672,"Not-Significant","body_mass_g",0.19898482877349
"1001","3",251,0.57024297570243,"Not-Significant","bill_length",2.01557037030369
"1002","3",251,0.57024297570243,"Not-Significant","bill_depth",-0.573079952612135
"1003","3",251,0.57024297570243,"Not-Significant","flipper_length",2.06208218276814
"1004","3",251,0.57024297570243,"Not-Significant","body_mass_g",2.02159814302075
"1005","3",252,0.222677732226777,"Not-Significant","bill_length",0.866068473216741
"1006","3",252,0.222677732226777,"Not-Significant","bill_depth",-0.471422189323697
"1007","3",252,0.222677732226777,"Not-Significant","flipper_length",1.48896219373372
"1008","3",252,0.222677732226777,"Not-Significant","body_mass_g",2.20694864955437
"1009","3",253,0.51964803519648,"Not-Significant","bill_length",0.574131483480375
"1010","3",253,0.51964803519648,"Not-Significant","bill_depth",-1.74214423042917
"1011","3",253,0.51964803519648,"Not-Significant","flipper_length",0.915842204699297
"1012","3",253,0.51964803519648,"Not-Significant","body_mass_g",0.878603352730097
"1013","3",254,0.826717328267173,"Not-Significant","bill_length",0.501147236046282
"1014","3",254,0.826717328267173,"Not-Significant","bill_depth",-1.43717094056386
"1015","3",254,0.826717328267173,"Not-Significant","flipper_length",0.9874822033286
"1016","3",254,0.826717328267173,"Not-Significant","body_mass_g",0.785928099463287
"1017","3",255,0.556544345565443,"Not-Significant","bill_length",1.15800546295311
"1018","3",255,0.556544345565443,"Not-Significant","bill_depth",-0.725566597544792
"1019","3",255,0.556544345565443,"Not-Significant","flipper_length",1.48896219373372
"1020","3",255,0.556544345565443,"Not-Significant","body_mass_g",1.89803113866501
"1021","3",256,0.448155184481552,"Not-Significant","bill_length",0.209210246309916
"1022","3",256,0.448155184481552,"Not-Significant","bill_depth",-1.18302653234276
"1023","3",256,0.448155184481552,"Not-Significant","flipper_length",0.772562207440691
"1024","3",256,0.448155184481552,"Not-Significant","body_mass_g",1.2184126147084
"1025","3",257,0.798720127987201,"Not-Significant","bill_length",1.06677515366049
"1026","3",257,0.798720127987201,"Not-Significant","bill_depth",-0.522251070967915
"1027","3",257,0.798720127987201,"Not-Significant","flipper_length",0.844202206069994
"1028","3",257,0.798720127987201,"Not-Significant","body_mass_g",1.46554662341989
"1029","2",258,0.3996600339966,"Not-Significant","bill_length",0.446409050470714
"1030","2",258,0.3996600339966,"Not-Significant","bill_depth",0.392668798628025
"1031","2",258,0.3996600339966,"Not-Significant","flipper_length",-0.660237765145365
"1032","2",258,0.3996600339966,"Not-Significant","body_mass_g",-0.882226459339293
"1033","2",259,0.0731926807319268,"Not-Significant","bill_length",1.08502121551902
"1034","2",259,0.0731926807319268,"Not-Significant","bill_depth",1.20593090493553
"1035","2",259,0.0731926807319268,"Not-Significant","flipper_length",-0.373677770628154
"1036","2",259,0.0731926807319268,"Not-Significant","body_mass_g",-0.387958441916306
"1037","2",260,0.035996400359964,"Significant","bill_length",1.32222001967981
"1038","2",260,0.035996400359964,"Significant","bill_depth",1.05344426000287
"1039","2",260,0.035996400359964,"Significant","flipper_length",-0.588597766516062
"1040","2",260,0.035996400359964,"Significant","body_mass_g",-0.696875952805673
"1041","2",261,0.312168783121688,"Not-Significant","bill_length",0.245702370026961
"1042","2",261,0.312168783121688,"Not-Significant","bill_depth",0.799299851781778
"1043","2",261,0.312168783121688,"Not-Significant","flipper_length",-0.946797759662576
"1044","2",261,0.312168783121688,"Not-Significant","body_mass_g",-0.851334708250356
"1045","2",262,0.0134986501349865,"Significant","bill_length",1.57766488569914
"1046","2",262,0.0134986501349865,"Significant","bill_depth",1.35841754986819
"1047","2",262,0.0134986501349865,"Significant","flipper_length",-0.302037771998851
"1048","2",262,0.0134986501349865,"Significant","body_mass_g",-0.604200699538863
"1049","2",263,0.872612738726127,"Not-Significant","bill_length",0.209210246309916
"1050","2",263,0.872612738726127,"Not-Significant","bill_depth",0.341839916983807
"1051","2",263,0.872612738726127,"Not-Significant","flipper_length",-0.230397773369548
"1052","2",263,0.872612738726127,"Not-Significant","body_mass_g",-0.326174939738433
"1053","2",264,0.152984701529847,"Not-Significant","bill_length",0.373424803036622
"1054","2",264,0.152984701529847,"Not-Significant","bill_depth",0.545155443560683
"1055","2",264,0.152984701529847,"Not-Significant","flipper_length",-1.6631977459556
"1056","2",264,0.152984701529847,"Not-Significant","body_mass_g",-1.19114397022866
"1057","2",265,0.0672932706729327,"Not-Significant","bill_length",1.32222001967981
"1058","2",265,0.0672932706729327,"Not-Significant","bill_depth",0.545155443560683
"1059","2",265,0.0672932706729327,"Not-Significant","flipper_length",-0.302037771998851
"1060","2",265,0.0672932706729327,"Not-Significant","body_mass_g",-0.573308948449926
"1061","2",266,0.786721327867213,"Not-Significant","bill_length",0.355178741178099
"1062","2",266,0.786721327867213,"Not-Significant","bill_depth",0.900957615070215
"1063","2",266,0.786721327867213,"Not-Significant","flipper_length",-0.445317769257457
"1064","2",266,0.786721327867213,"Not-Significant","body_mass_g",-0.0790409310269396
"1065","2",267,0.0340965903409659,"Significant","bill_length",1.32222001967981
"1066","2",267,0.0340965903409659,"Significant","bill_depth",1.40924643151241
"1067","2",267,0.0340965903409659,"Significant","flipper_length",-0.230397773369548
"1068","2",267,0.0340965903409659,"Significant","body_mass_g",-0.635092450627799
"1069","2",268,0.509149085091491,"Not-Significant","bill_length",0.464655112329237
"1070","2",268,0.509149085091491,"Not-Significant","bill_depth",0.341839916983807
"1071","2",268,0.509149085091491,"Not-Significant","flipper_length",-0.588597766516062
"1072","2",268,0.509149085091491,"Not-Significant","body_mass_g",-0.511525446272053
"1073","2",269,0.0226977302269773,"Significant","bill_length",1.39520426711391
"1074","2",269,0.0226977302269773,"Significant","bill_depth",1.61256195808928
"1075","2",269,0.0226977302269773,"Significant","flipper_length",-0.516957767886759
"1076","2",269,0.0226977302269773,"Significant","body_mass_g",-0.542417197360989
"1077","2",270,0.551044895510449,"Not-Significant","bill_length",0.537639359763329
"1078","2",270,0.551044895510449,"Not-Significant","bill_depth",0.0876955087627123
"1079","2",270,0.551044895510449,"Not-Significant","flipper_length",-1.16171775555048
"1080","2",270,0.551044895510449,"Not-Significant","body_mass_g",-0.635092450627799
"1081","2",271,0.0695930406959304,"Not-Significant","bill_length",1.44994245268948
"1082","2",271,0.0695930406959304,"Not-Significant","bill_depth",0.494326561916465
"1083","2",271,0.0695930406959304,"Not-Significant","flipper_length",-0.0154777774816396
"1084","2",271,0.0695930406959304,"Not-Significant","body_mass_g",-0.202607935382686
"1085","2",272,0.871212878712129,"Not-Significant","bill_length",0.336932679319576
"1086","2",272,0.871212878712129,"Not-Significant","bill_depth",-0.0139622545257253
"1087","2",272,0.871212878712129,"Not-Significant","flipper_length",-0.803517762403971
"1088","2",272,0.871212878712129,"Not-Significant","body_mass_g",-0.789551206072483
"1089","2",273,0.0914908509149085,"Not-Significant","bill_length",1.17625152481163
"1090","2",273,0.0914908509149085,"Not-Significant","bill_depth",1.25675978657975
"1091","2",273,0.0914908509149085,"Not-Significant","flipper_length",-0.0154777774816396
"1092","2",273,0.0914908509149085,"Not-Significant","body_mass_g",-0.202607935382686
"1093","2",274,0.0293970602939706,"Significant","bill_length",1.13975940109459
"1094","2",274,0.0293970602939706,"Significant","bill_depth",1.46007531315662
"1095","2",274,0.0293970602939706,"Significant","flipper_length",-0.302037771998851
"1096","2",274,0.0293970602939706,"Significant","body_mass_g",-1.12936046805079
"1097","2",275,0.0061993800619938,"Significant","bill_length",2.54470616420085
"1098","2",275,0.0061993800619938,"Significant","bill_depth",0.341839916983807
"1099","2",275,0.0061993800619938,"Significant","flipper_length",-1.4482777500677
"1100","2",275,0.0061993800619938,"Significant","body_mass_g",-0.635092450627799
"1101","2",276,0.208179182081792,"Not-Significant","bill_length",0.428162988612191
"1102","2",276,0.208179182081792,"Not-Significant","bill_depth",0.74847097013756
"1103","2",276,0.208179182081792,"Not-Significant","flipper_length",-0.803517762403971
"1104","2",276,0.208179182081792,"Not-Significant","body_mass_g",-0.944009961517166
"1105","2",277,0.269373062693731,"Not-Significant","bill_length",0.939052720650834
"1106","2",277,0.269373062693731,"Not-Significant","bill_depth",0.545155443560683
"1107","2",277,0.269373062693731,"Not-Significant","flipper_length",-0.445317769257457
"1108","2",277,0.269373062693731,"Not-Significant","body_mass_g",0.229876579862427
"1109","2",278,0.664233576642336,"Not-Significant","bill_length",-0.301679485728727
"1110","2",278,0.664233576642336,"Not-Significant","bill_depth",0.0876955087627123
"1111","2",278,0.664233576642336,"Not-Significant","flipper_length",-1.4482777500677
"1112","2",278,0.664233576642336,"Not-Significant","body_mass_g",-0.758659454983546
"1113","2",279,0.288871112888711,"Not-Significant","bill_length",0.811330287641173
